match_id,team1_score,team1_total_wins_against_team2,team2_total_wins_against_team1,team1_wins_against_team2_last_three,team2_wins_against_team1_last_three,team1_form_last_5,team2_form_last_5,team1_last_5_avg_score,team1_last_5_runs_conceded,team2_last_5_avg_score,team2_last_5_runs_conceded,team1_chasing_win_rate,team1_defending_win_rate,team2_chasing_win_rate,team2_defending_win_rate,venue_avg_score,chasing_win_rate_venue,team1_win_rate_at_venue,team2_win_rate_at_venue,winner_slot,toss_winner_slot
1359507,235,17,9,2,1,4,2,182.4,177.8,185.6,173.8,0.649,0.6,0.575,0.5,155.54,0.604,0.455,0.605,1,0
1359508,144,9,11,2,0,1,2,151.0,167.2,161.2,161.0,0.494,0.378,0.51,0.345,152.81,0.41,0.625,0.638,1,1
1359509,207,0,1,0,1,3,3,166.6,165.8,181.8,181.6,0.889,0.5,0.573,0.549,163.25,0.75,0.5,0.0,1,0
1359510,200,17,14,2,1,1,3,182.0,196.2,193.4,184.4,0.568,0.5,0.5,0.467,158.18,0.532,0.545,0.47,1,0
1359511,202,12,15,3,0,3,4,175.8,166.8,186.0,174.0,0.523,0.405,0.649,0.6,151.69,0.655,0.667,0.5,1,1
1359512,257,1,1,1,1,3,2,156.2,154.6,164.2,166.6,0.429,1.0,0.507,0.207,160.81,0.524,0.0,0.525,1,0
1359513,179,1,1,1,1,1,3,180.6,191.2,175.4,163.8,0.568,0.5,0.889,0.5,156.21,0.593,0.597,1.0,0,0
1359514,197,11,10,0,3,2,2,164.4,164.4,147.4,162.0,0.51,0.345,0.494,0.395,156.67,0.562,0.6,0.425,1,1
1359516,212,12,14,1,2,3,3,176.4,172.4,180.8,191.2,0.523,0.421,0.566,0.549,162.58,0.551,0.5,0.595,0,1
1359515,200,15,11,0,3,3,2,188.2,183.0,175.8,189.0,0.649,0.6,0.5,0.207,156.32,0.379,0.712,0.25,0,1
1359517,126,2,1,2,1,3,3,186.8,181.8,182.2,170.6,0.494,0.467,0.429,1.0,145.88,0.5,0.0,0.5,1,1
1359518,130,0,2,0,2,2,4,156.6,161.6,170.6,158.2,0.494,0.395,0.9,0.5,164.73,0.667,0.667,0.6,1,1
1359520,214,14,15,2,1,3,3,185.4,198.2,189.0,199.2,0.5,0.207,0.566,0.549,161.95,0.512,0.517,0.5,0,0
1359521,171,14,9,1,2,1,2,175.4,181.6,174.8,173.4,0.568,0.5,0.51,0.367,152.62,0.41,0.625,0.625,1,1
1359522,118,1,3,1,2,2,3,183.8,180.8,164.8,153.6,0.523,0.41,0.9,0.5,152.39,0.655,0.673,0.0,0,1
1359523,139,20,15,1,2,3,3,195.0,205.0,193.8,188.2,0.571,0.549,0.649,0.589,156.94,0.379,0.538,0.7,0,0
1359524,181,17,10,3,0,3,3,177.2,173.2,148.2,152.0,0.494,0.484,0.494,0.41,157.11,0.562,0.667,0.419,0,1
1359525,227,3,0,3,0,4,2,153.2,141.4,154.4,121.2,0.9,0.5,0.429,1.0,161.62,0.667,0.5,0.0,1,0
1359526,214,9,8,2,1,1,1,171.6,169.2,162.4,166.6,0.523,0.4,0.51,0.367,151.71,0.655,0.66,0.333,0,1
1359527,179,11,20,2,1,2,2,196.0,209.6,172.6,177.6,0.5,0.207,0.568,0.514,156.49,0.6,0.273,0.59,0,1
1359528,199,13,17,3,0,3,2,169.8,165.4,184.4,197.4,0.494,0.469,0.571,0.549,163.05,0.551,0.5,0.6,0,0
1359529,167,17,10,2,1,3,4,176.6,172.4,155.4,153.4,0.655,0.589,0.494,0.41,156.7,0.4,0.705,0.3,1,1
1359530,149,14,10,2,1,3,1,183.6,187.8,185.6,181.8,0.568,0.514,0.523,0.39,156.77,0.6,0.595,0.2,0,0
1359531,218,1,1,1,1,3,4,184.2,194.4,171.6,150.0,0.577,0.549,0.9,0.5,163.39,0.557,0.605,0.75,1,0
1359532,182,0,2,0,2,2,1,170.2,171.0,157.8,137.8,0.51,0.367,0.375,1.0,152.86,0.41,0.612,0.0,0,1
1359533,167,15,14,0,3,2,3,201.8,211.2,157.8,161.4,0.5,0.2,0.494,0.41,157.43,0.562,0.455,0.427,1,0
1359534,171,14,12,1,2,2,2,174.8,175.4,179.4,173.8,0.494,0.469,0.53,0.39,152.96,0.655,0.429,0.647,1,1
1359535,144,18,9,2,1,3,3,182.4,173.6,176.2,171.0,0.655,0.596,0.568,0.514,156.66,0.4,0.71,0.25,0,1
1359536,188,1,1,1,1,3,2,168.4,163.2,179.8,180.4,0.818,0.5,0.51,0.355,164.5,0.6,0.571,0.0,1,0
1359537,177,2,0,2,0,2,4,169.2,147.2,197.4,191.2,0.375,1.0,0.577,0.549,127.17,0.333,0.333,0.0,1,0
1359538,213,14,16,2,1,2,2,156.2,167.4,192.4,198.2,0.488,0.41,0.5,0.2,160.94,0.5,0.333,0.556,1,0
1359539,186,11,9,2,1,2,2,183.2,189.2,171.2,150.8,0.5,0.355,0.494,0.485,153.29,0.41,0.6,0.2,0,0
1359540,187,10,14,1,2,2,1,191.8,189.4,150.8,174.0,0.493,0.2,0.53,0.39,165.4,0.444,0.5,0.0,0,0
1359542,176,2,0,2,0,2,3,153.2,141.4,165.6,164.0,0.375,1.0,0.568,0.514,156.69,0.607,0.0,0.588,1,0
1359541,223,18,10,3,0,2,3,164.2,165.8,161.2,167.6,0.655,0.586,0.488,0.41,157.36,0.551,0.7,0.421,1,1
1359543,200,9,10,1,2,1,3,181.0,189.0,189.0,184.2,0.5,0.355,0.57,0.549,163.76,0.55,0.182,0.61,0,0
1359544,197,1,1,1,1,3,3,172.8,148.0,170.0,158.2,0.5,0.485,0.818,0.5,158.62,0.524,0.463,0.0,0,0
1370350,172,0,3,0,3,3,4,174.8,154.6,184.6,171.6,0.655,0.593,0.833,0.5,156.51,0.4,0.698,0.0,1,0
1370351,182,0,3,0,3,3,3,186.0,181.4,166.8,151.2,0.575,0.549,0.375,1.0,156.61,0.387,0.5,0.0,1,1
1370352,233,1,2,1,2,3,4,192.2,182.4,194.6,173.6,0.769,0.5,0.575,0.558,164.96,0.545,0.625,0.0,1,0
1370353,214,3,1,2,1,3,4,193.4,182.4,169.2,145.8,0.769,0.5,0.655,0.593,167.43,0.5,0.667,0.0,0,0
1422119,173,10,20,1,2,2,4,187.0,166.0,175.4,160.8,0.5,0.485,0.661,0.593,156.41,0.387,0.417,0.703,0,1
1422120,174,15,16,2,1,2,1,164.4,187.2,189.0,187.2,0.488,0.41,0.493,0.2,0.0,0.0,0.0,0.0,0,0
1422121,208,15,9,2,1,3,1,164.8,163.2,187.8,195.0,0.561,0.514,0.5,0.355,156.91,0.596,0.58,0.333,1,0
1422122,193,2,1,2,1,2,3,146.2,168.6,162.0,187.6,0.537,0.39,0.375,1.0,152.23,0.655,0.635,1.0,1,1
1422123,168,2,2,2,1,3,3,198.0,173.0,188.8,180.4,0.769,0.5,0.568,0.558,169.0,0.538,0.6,0.0,1,0
1422124,176,17,14,2,1,2,2,181.6,178.8,185.4,163.8,0.5,0.2,0.5,0.471,159.16,0.531,0.5,0.456,0,0
1422125,206,2,3,2,1,4,3,177.2,167.4,194.0,174.6,0.661,0.593,0.769,0.5,156.65,0.387,0.708,0.0,1,0
1422126,277,9,11,1,2,0,2,185.2,193.8,177.6,175.8,0.49,0.355,0.561,0.558,153.76,0.425,0.588,0.667,1,0
1422127,185,14,13,2,1,3,1,161.2,179.4,161.8,186.4,0.537,0.405,0.488,0.41,152.81,0.655,0.642,0.333,1,0
1422128,182,14,18,1,2,3,3,181.2,159.0,172.2,170.8,0.506,0.471,0.561,0.514,159.4,0.538,0.464,0.583,0,0
1422129,199,2,1,2,1,3,2,162.4,180.8,181.0,178.0,0.375,1.0,0.5,0.2,133.93,0.25,0.429,1.0,1,1
1422131,191,10,19,0,3,1,5,168.4,190.0,189.6,166.6,0.482,0.41,0.661,0.593,144.08,0.5,0.4,1.0,1,1
1422130,162,1,2,1,2,1,2,204.2,206.0,183.0,176.4,0.49,0.355,0.714,0.5,168.76,0.5,0.0,0.636,0,1
1422132,125,15,12,2,1,2,4,192.4,195.8,155.4,170.6,0.554,0.558,0.537,0.405,164.09,0.556,0.615,0.474,0,0
1422133,181,1,3,1,2,3,2,165.2,180.0,183.4,184.4,0.375,1.0,0.506,0.471,159.74,0.545,1.0,0.457,1,0
1422134,272,16,14,0,3,3,2,173.0,171.4,179.4,190.8,0.566,0.514,0.482,0.425,146.71,0.5,0.0,0.5,1,1
1422135,199,2,1,2,1,3,1,185.2,174.4,183.2,190.6,0.714,0.5,0.5,0.2,168.56,0.5,0.667,0.333,0,0
1422136,165,14,5,2,1,4,1,179.2,175.6,205.8,202.0,0.661,0.593,0.49,0.344,155.26,0.415,0.5,0.596,0,0
1422137,183,15,12,2,1,1,4,176.6,183.4,150.6,165.8,0.5,0.471,0.544,0.405,153.3,0.633,0.5,0.648,0,0
1422139,163,0,4,0,3,3,2,166.0,176.2,178.4,180.2,0.375,1.0,0.714,0.5,140.75,0.25,0.5,1.0,1,1
1422138,234,18,15,2,1,1,1,177.2,181.2,170.0,205.6,0.554,0.558,0.482,0.425,163.75,0.561,0.608,0.353,1,0
1426260,137,10,18,2,1,4,3,197.6,174.4,177.8,177.4,0.566,0.526,0.661,0.593,156.88,0.375,0.308,0.712,0,0
1426261,182,14,7,2,1,2,2,201.8,197.6,183.6,187.8,0.5,0.344,0.507,0.2,175.5,1.0,0.0,1.0,1,0
1426262,196,1,4,1,2,5,2,176.6,168.2,161.6,178.6,0.551,0.405,0.714,0.5,153.89,0.645,0.655,1.0,0,0
1426263,196,13,18,2,1,1,1,173.8,181.6,187.6,202.0,0.5,0.471,0.554,0.558,164.24,0.554,0.471,0.613,0,0
1426264,167,3,0,3,0,3,1,163.4,167.2,181.8,207.8,0.375,1.0,0.477,0.425,141.39,0.25,0.556,0.0,0,1
1426265,147,10,15,1,2,2,4,182.2,186.4,178.0,170.6,0.5,0.2,0.551,0.405,178.25,0.5,0.5,0.0,0,0
1426266,161,3,0,3,0,3,3,176.6,164.8,195.6,173.8,0.375,0.8,0.566,0.526,157.48,0.586,0.5,0.585,0,0
1426267,206,16,20,2,1,3,2,171.8,162.0,193.2,194.6,0.667,0.593,0.56,0.558,164.54,0.56,0.5,0.617,1,0
1426268,287,11,10,1,2,3,1,198.2,193.4,178.4,186.2,0.5,0.344,0.5,0.471,159.83,0.537,0.333,0.451,1,0
1426269,223,14,11,1,2,4,4,193.0,170.8,169.8,165.4,0.571,0.526,0.557,0.405,157.52,0.593,0.59,0.273,0,0
1426270,89,2,1,2,1,2,2,167.8,185.4,181.0,205.8,0.733,0.5,0.477,0.425,170.18,0.533,0.615,0.75,0,0
1426271,192,16,14,1,2,2,1,198.0,202.2,176.2,182.0,0.553,0.558,0.5,0.2,168.67,0.667,0.0,0.333,1,0
1426272,176,1,1,1,1,3,3,177.8,164.6,174.2,158.6,0.667,0.593,0.375,0.8,144.1,0.25,0.0,0.5,0,0
1426273,266,12,10,1,2,4,3,214.8,204.2,164.8,186.6,0.5,0.344,0.483,0.425,157.68,0.551,0.636,0.416,1,0
1426275,142,2,2,2,1,1,2,177.6,184.8,157.0,162.6,0.493,0.2,0.733,0.5,173.38,0.5,0.25,0.0,0,1
1426274,222,19,14,3,0,3,0,196.0,174.8,195.2,208.4,0.571,0.526,0.494,0.471,158.26,0.6,0.583,0.417,1,0
1426276,179,15,13,2,1,3,4,187.2,183.4,177.6,175.4,0.553,0.558,0.563,0.405,154.67,0.656,0.286,0.643,0,1
1426277,210,1,2,1,2,2,3,171.8,172.0,170.4,158.2,0.667,0.593,0.444,0.8,156.65,0.394,0.716,0.0,0,0
1426278,224,2,2,2,1,2,2,166.4,205.6,152.6,158.6,0.477,0.425,0.733,0.5,158.55,0.54,0.41,1.0,1,0
1426279,206,10,12,2,1,0,4,203.0,215.6,212.6,194.8,0.488,0.471,0.5,0.344,155.4,0.429,0.273,0.604,1,1
1426280,261,21,11,2,1,3,1,203.2,182.6,170.4,174.2,0.571,0.526,0.493,0.194,158.97,0.59,0.588,0.25,0,0
1426282,196,1,3,1,2,3,4,176.8,169.6,188.8,186.2,0.5,0.8,0.563,0.405,147.18,0.4,0.545,0.0,0,0
1426281,257,15,19,0,3,3,3,178.0,195.2,198.0,194.6,0.477,0.425,0.553,0.547,159.28,0.529,0.418,0.5,1,0
1426283,200,2,1,2,1,2,1,156.8,163.4,213.6,213.6,0.688,0.5,0.488,0.486,166.2,0.562,0.571,0.333,0,0
1426284,212,14,6,2,1,2,4,179.6,176.4,214.4,202.4,0.667,0.593,0.5,0.344,157.34,0.412,0.706,0.111,1,0
1426285,153,14,17,2,1,4,2,188.4,197.8,201.0,201.8,0.477,0.425,0.571,0.526,160.09,0.597,0.222,0.581,0,1
1426286,144,1,3,1,2,2,2,200.6,205.0,183.4,183.4,0.547,0.547,0.5,0.8,151.38,0.5,0.0,0.5,0,0
1426287,162,15,12,0,3,3,1,189.0,170.0,182.8,186.6,0.667,0.593,0.5,0.194,157.53,0.4,0.71,0.333,0,0
1426288,201,9,9,1,2,3,4,208.0,211.8,190.8,188.8,0.491,0.344,0.569,0.405,155.84,0.429,0.593,0.429,1,1
1426289,169,9,23,2,1,3,1,205.0,204.2,189.6,194.8,0.571,0.526,0.547,0.547,164.81,0.553,0.25,0.61,1,0
1426290,147,2,2,1,2,2,2,170.8,172.0,218.2,215.8,0.688,0.5,0.494,0.486,161.34,0.529,1.0,0.444,0,0
1426292,235,1,3,1,2,3,3,206.4,201.0,179.0,178.2,0.571,0.526,0.545,0.8,150.85,0.571,0.0,0.538,1,0
1426291,167,15,13,0,3,2,2,193.2,175.2,179.4,182.6,0.667,0.593,0.507,0.194,167.45,0.5,0.5,0.455,1,0
1426293,173,10,11,1,2,3,1,211.8,215.8,181.4,187.4,0.491,0.364,0.54,0.547,164.74,0.547,0.167,0.602,0,0
1426294,221,13,15,1,2,3,4,185.0,195.8,191.6,189.2,0.477,0.415,0.569,0.405,160.34,0.519,0.425,0.455,1,0
1426295,165,3,0,3,0,3,2,174.2,192.8,189.0,198.2,0.5,0.8,0.491,0.364,156.44,0.429,1.0,0.6,0,1
1426296,241,15,17,2,1,3,2,209.4,205.4,177.8,185.6,0.5,0.486,0.5,0.194,166.25,0.455,0.0,0.417,1,0
1426297,231,3,3,0,3,1,2,160.4,163.2,185.4,165.8,0.688,0.5,0.667,0.593,167.95,0.588,0.533,0.5,1,0
1426298,157,10,23,2,1,4,1,208.8,183.6,177.8,185.4,0.571,0.526,0.545,0.547,160.04,0.597,0.586,0.769,1,0
1426299,141,13,15,3,0,3,2,201.4,204.0,189.4,176.0,0.562,0.405,0.656,0.593,157.59,0.417,0.25,0.7,0,1
1426300,187,17,11,2,1,4,3,205.2,184.2,210.8,218.2,0.5,0.486,0.477,0.415,161.19,0.536,0.452,0.375,1,0
1426302,208,1,3,1,2,3,2,199.0,202.4,171.2,191.0,0.472,0.415,0.5,0.667,160.9,0.509,0.432,0.0,1,0
1426303,144,16,10,2,1,2,2,184.8,188.4,177.4,195.4,0.562,0.395,0.494,0.194,182.5,0.0,0.5,1.0,0,1
1426305,214,4,1,2,1,1,1,166.4,190.6,169.8,180.2,0.462,0.667,0.539,0.547,164.82,0.552,0.5,0.607,1,0
1426306,218,10,21,1,2,5,3,198.4,167.8,176.4,161.6,0.5,0.486,0.656,0.593,161.22,0.529,0.459,0.625,1,0
1426307,214,7,15,1,2,3,2,178.0,195.0,169.2,191.4,0.494,0.194,0.491,0.364,156.57,0.429,0.364,0.607,0,1
1426309,159,9,16,1,2,3,4,178.0,193.0,195.8,167.2,0.491,0.364,0.571,0.526,170.02,0.556,0.0,0.667,0,1
1426310,172,15,13,2,1,5,1,200.8,171.8,177.0,181.6,0.5,0.486,0.562,0.386,169.65,0.556,0.5,0.667,0,0
1426311,175,10,9,2,1,3,1,183.0,183.4,172.0,176.8,0.491,0.353,0.568,0.386,157.42,0.417,0.1,0.222,1,0
1426312,113,9,17,0,3,3,5,177.8,171.2,176.4,146.6,0.491,0.353,0.571,0.526,157.41,0.405,0.182,0.286,0,1
1473438,174,20,14,3,0,5,4,167.8,138.6,194.0,166.6,0.571,0.526,0.5,0.486,159.91,0.587,0.591,0.385,0,0
1473439,286,11,9,3,0,3,1,165.8,159.2,159.8,171.6,0.491,0.343,0.56,0.386,157.32,0.429,0.614,0.375,1,0
1473440,155,20,17,0,3,1,2,159.6,171.6,172.2,178.4,0.533,0.547,0.645,0.593,156.89,0.405,0.533,0.704,0,0
1473441,209,3,2,1,2,2,3,170.0,190.0,195.8,196.2,0.462,0.667,0.472,0.415,151.53,0.5,0.0,0.429,0,0
1473442,243,2,3,1,2,2,2,168.4,185.8,188.8,184.0,0.494,0.188,0.688,0.5,169.79,0.579,0.5,0.562,1,0
1473443,151,12,14,2,1,1,4,168.0,184.6,168.8,145.0,0.553,0.386,0.571,0.526,169.83,0.0,0.333,0.0,0,0
1473444,190,1,3,1,2,3,1,189.6,174.6,182.8,203.4,0.491,0.343,0.462,0.667,158.69,0.419,0.621,0.5,0,0
1473445,196,11,21,1,2,4,3,199.0,172.0,171.4,176.8,0.506,0.486,0.651,0.593,156.89,0.421,0.385,0.708,1,0
1473446,196,3,2,2,1,1,1,206.0,204.2,161.8,174.2,0.647,0.5,0.533,0.547,172.5,0.55,0.529,0.0,1,0
1473448,182,13,16,2,1,1,2,170.0,186.2,167.2,188.2,0.553,0.386,0.641,0.593,165.38,0.333,0.25,0.0,1,0
1473447,163,13,10,2,1,2,3,184.6,170.4,186.6,188.6,0.491,0.343,0.478,0.415,155.19,0.556,0.5,0.5,0,1
1473449,116,11,23,2,1,4,1,152.4,147.8,164.8,179.6,0.576,0.526,0.527,0.547,165.16,0.545,0.294,0.6,0,0
1473450,171,3,1,2,1,2,2,194.0,194.4,184.4,199.8,0.5,0.667,0.494,0.188,153.36,0.5,0.5,0.5,0,0
1473451,169,3,2,2,1,4,2,190.0,165.0,201.2,191.4,0.506,0.486,0.647,0.5,161.77,0.521,0.467,0.5,0,0
1473452,200,18,9,3,0,3,2,144.2,144.2,185.4,170.8,0.576,0.526,0.491,0.333,160.07,0.594,0.584,0.3,1,0
1473453,203,5,1,2,1,2,1,195.2,196.4,154.2,168.2,0.5,0.667,0.533,0.547,154.73,0.556,0.467,0.0,1,0
1473454,183,11,19,1,2,4,2,189.2,189.8,163.2,178.4,0.478,0.415,0.631,0.593,157.05,0.41,0.273,0.699,1,1
1473455,205,16,11,2,1,2,3,177.6,192.4,192.0,200.6,0.553,0.386,0.5,0.188,167.5,0.5,1.0,0.2,1,0
1473457,152,1,3,0,3,1,3,174.4,183.0,195.2,184.0,0.481,0.333,0.667,0.5,159.1,0.432,0.61,0.0,0,0
1473458,221,13,19,1,2,3,1,186.4,171.0,164.6,177.4,0.506,0.486,0.527,0.547,164.76,0.551,0.444,0.605,1,0
1473456,238,3,2,1,2,3,3,198.0,193.0,151.4,136.4,0.5,0.667,0.576,0.526,160.07,0.585,0.333,0.589,1,0
1473459,219,13,16,2,1,3,1,186.8,193.4,165.8,186.8,0.494,0.188,0.631,0.593,169.58,0.4,0.167,0.0,1,1
1473460,217,5,1,2,1,4,2,196.4,184.0,183.8,189.0,0.684,0.5,0.553,0.386,172.71,0.524,0.556,0.75,1,0
1473461,163,18,11,2,1,3,4,187.0,174.6,181.6,181.2,0.506,0.486,0.478,0.429,161.86,0.528,0.461,0.333,0,0
1473462,103,19,10,2,1,1,2,167.8,187.0,175.4,161.4,0.631,0.593,0.57,0.526,157.2,0.41,0.689,0.333,0,0
1473463,180,4,1,2,1,4,3,193.6,176.6,202.8,200.6,0.684,0.5,0.5,0.667,157.38,0.5,0.5,0.5,0,0
1473464,245,7,16,0,3,3,1,201.6,204.8,182.2,190.8,0.494,0.212,0.481,0.333,159.02,0.444,0.333,0.6,0,1
1473465,173,14,15,2,1,2,3,187.8,197.4,185.2,173.6,0.545,0.386,0.506,0.486,155.13,0.656,0.649,0.444,0,0
1473466,205,19,16,2,1,1,5,167.2,178.8,187.4,176.4,0.521,0.547,0.484,0.429,161.32,0.5,0.467,0.439,1,0
1473467,166,3,1,2,1,4,0,198.2,194.4,156.8,177.4,0.533,0.667,0.631,0.593,158.88,0.545,0.529,0.0,0,0
1473468,111,12,21,2,1,3,3,207.8,211.2,162.0,146.6,0.494,0.206,0.575,0.526,175.36,0.4,0.286,0.0,1,1
1473470,162,10,12,1,2,1,2,174.4,191.4,177.2,185.8,0.481,0.333,0.521,0.547,165.18,0.544,0.154,0.598,0,0
1473471,95,16,17,3,0,3,3,184.8,173.4,181.4,183.8,0.511,0.486,0.494,0.229,161.91,0.534,0.455,0.455,0,0
1473473,180,1,4,1,2,3,2,192.8,190.0,181.4,182.2,0.533,0.667,0.538,0.386,155.46,0.667,0.5,0.638,1,1
1473472,203,3,2,3,0,3,4,179.8,175.4,183.2,165.2,0.478,0.429,0.684,0.5,173.28,0.5,0.8,0.579,0,0
1473474,157,18,16,1,2,3,2,165.6,168.6,164.6,163.8,0.5,0.229,0.511,0.486,166.31,0.4,0.375,0.0,0,0
1473475,176,18,20,3,0,1,3,161.2,171.4,178.4,179.0,0.636,0.593,0.526,0.547,165.17,0.549,0.52,0.602,0,0
1473476,198,2,1,2,1,4,2,184.8,173.8,150.4,138.6,0.7,0.5,0.575,0.526,160.86,0.576,1.0,0.582,1,0
1473477,159,3,3,0,3,4,2,194.6,190.2,187.2,183.6,0.533,0.714,0.478,0.429,159.33,0.583,0.5,0.5,0,0
1473478,143,10,13,1,2,1,3,168.8,186.0,189.6,191.0,0.481,0.333,0.531,0.547,160.09,0.444,0.607,0.615,0,0
1473479,205,16,14,1,2,3,1,162.6,161.2,180.6,183.0,0.517,0.486,0.538,0.386,161.12,0.541,0.449,0.5,1,0
1473480,154,15,6,2,1,1,1,161.2,170.4,164.8,182.0,0.636,0.593,0.481,0.333,156.62,0.425,0.68,0.167,0,0
1473482,215,1,6,0,3,4,3,180.6,179.0,185.8,184.2,0.536,0.547,0.533,0.714,165.27,0.554,0.607,0.6,1,0
1473483,162,12,18,2,1,2,3,182.8,183.8,159.4,158.2,0.484,0.429,0.517,0.486,162.02,0.482,0.429,0.6,0,0
1473484,209,6,1,3,0,4,0,190.4,171.8,178.4,193.0,0.7,0.5,0.532,0.386,155.86,0.667,1.0,0.627,0,0
1473485,204,18,14,2,1,1,1,120.4,170.2,181.4,184.2,0.568,0.526,0.484,0.429,162.04,0.491,0.455,0.424,1,0
1473486,190,16,14,1,2,1,2,160.4,164.8,162.4,120.6,0.636,0.593,0.5,0.222,156.59,0.439,0.671,0.4,0,0
1473487,217,15,14,1,2,5,1,181.8,167.0,189.0,191.4,0.536,0.547,0.537,0.386,156.77,0.676,0.25,0.633,1,0
1473488,224,4,1,3,0,3,2,201.6,183.8,171.8,172.8,0.7,0.5,0.491,0.333,174.36,0.522,0.6,0.0,1,0
1473489,213,12,21,2,1,4,1,159.8,156.8,158.2,159.8,0.522,0.486,0.636,0.593,161.58,0.533,0.456,0.556,1,0
1473490,206,15,12,1,2,2,1,114.4,160.6,177.8,199.8,0.568,0.526,0.531,0.386,160.46,0.567,0.57,0.333,1,1
1473491,236,2,3,1,2,3,2,152.2,109.2,170.4,180.4,0.506,0.222,0.5,0.714,169.69,0.417,0.385,0.0,1,0
1473493,155,2,4,0,3,5,3,184.2,151.8,203.0,189.2,0.536,0.547,0.7,0.5,165.45,0.548,0.611,0.6,0,0
1473494,179,11,19,2,1,2,1,134.2,181.0,179.8,181.0,0.568,0.538,0.627,0.593,160.92,0.567,0.574,0.5,0,1
1473498,199,3,3,2,1,1,4,169.8,146.4,196.4,183.0,0.479,0.429,0.714,0.5,162.41,0.483,0.419,0.5,0,0
1473497,219,11,17,1,2,2,1,182.0,111.0,181.2,203.4,0.506,0.216,0.531,0.386,156.93,0.657,0.167,0.623,1,1
1473499,205,4,1,2,1,1,2,173.0,191.6,178.6,187.0,0.471,0.714,0.482,0.333,159.37,0.615,0.474,0.0,0,0
1473500,187,16,14,1,2,1,1,182.8,183.6,187.4,211.2,0.627,0.593,0.531,0.386,162.83,0.492,0.727,0.385,0,0
1473501,180,20,16,2,1,4,1,182.0,148.8,169.0,146.6,0.536,0.547,0.479,0.429,165.33,0.553,0.604,0.333,1,0
1473502,235,2,4,2,1,1,4,180.8,199.2,196.6,182.2,0.471,0.714,0.727,0.5,175.41,0.5,0.0,0.619,1,0
1473503,231,12,11,1,2,2,4,170.4,179.0,167.4,164.4,0.491,0.333,0.522,0.486,161.68,0.643,0.5,1.0,1,0
1485779,206,17,15,2,1,3,0,194.4,121.0,161.0,150.8,0.506,0.237,0.474,0.429,157.85,0.657,0.286,0.286,0,0
1473504,230,3,4,2,1,1,3,185.0,185.8,197.4,197.4,0.627,0.593,0.696,0.5,176.85,0.48,0.333,0.591,1,1
1473505,278,9,19,0,3,3,2,184.2,183.6,151.0,195.4,0.491,0.333,0.568,0.525,163.08,0.5,0.667,0.5,1,1
1473506,184,17,14,2,1,4,3,182.6,137.8,195.4,161.2,0.536,0.547,0.506,0.237,158.63,0.667,0.333,0.25,0,0
1473507,227,2,3,2,1,1,4,191.8,204.0,186.2,191.0,0.471,0.714,0.516,0.486,163.98,0.6,0.45,0.5,0,0
1473508,101,18,17,1,2,3,4,194.0,160.0,200.4,205.0,0.512,0.237,0.522,0.486,165.39,0.5,0.333,1.0,0,0
1473509,228,2,5,0,3,3,3,190.2,146.6,185.0,201.0,0.536,0.547,0.696,0.5,0.0,0.0,0.0,0.0,1,1
1473510,203,17,15,2,1,3,2,192.8,156.0,167.0,141.4,0.536,0.556,0.512,0.237,177.23,0.48,0.0,0.6,0,0
1473511,190,18,18,2,1,4,3,180.6,186.4,184.0,182.0,0.527,0.486,0.518,0.237,178.09,0.5,0.4,0.667,1,0
1527674,201,13,11,2,1,4,4,211.2,188.0,185.6,190.8,0.491,0.351,0.527,0.486,162.18,0.526,0.429,0.463,0,0
1527675,220,11,24,2,1,2,2,152.8,211.4,190.0,174.0,0.568,0.525,0.536,0.556,165.22,0.547,0.278,0.609,0,0
1527676,127,16,15,1,2,2,2,200.2,184.2,186.2,207.6,0.627,0.6,0.537,0.386,168.1,0.25,0.0,0.4,0,0
1527677,162,3,3,1,2,2,2,181.8,209.4,177.0,178.2,0.696,0.5,0.512,0.237,218.0,0.0,0.0,0.0,0,0
1527678,141,3,4,0,3,1,1,205.4,217.8,170.2,159.0,0.471,0.714,0.479,0.429,166.91,0.625,0.429,0.667,0,0
1527679,226,10,19,1,2,3,2,220.4,197.8,195.4,216.0,0.491,0.351,0.568,0.525,161.12,0.567,0.273,0.568,1,0
1527680,209,16,15,1,2,2,3,187.6,171.0,168.8,169.0,0.627,0.6,0.518,0.237,156.98,0.452,0.662,0.455,0,0
1527681,162,21,16,2,1,3,2,203.8,188.6,161.2,146.4,0.541,0.556,0.485,0.429,163.7,0.5,0.5,0.414,0,0
1527682,210,2,6,1,2,2,1,169.4,191.2,184.8,211.4,0.542,0.386,0.696,0.5,178.36,0.481,0.6,0.565,1,1
1527683,156,2,4,2,1,4,1,228.4,185.2,201.4,203.8,0.491,0.351,0.471,0.714,158.78,0.447,0.597,0.667,0,0
1527684,250,13,21,3,0,4,2,183.6,188.8,187.2,170.4,0.532,0.486,0.627,0.6,162.65,0.532,0.469,0.5,1,0
1527686,150,14,16,2,1,3,2,188.0,188.6,200.2,197.2,0.542,0.4,0.541,0.556,161.33,0.4,0.5,0.0,1,0
1527687,210,4,3,2,1,0,3,184.6,213.6,167.4,178.8,0.696,0.5,0.49,0.429,163.69,0.508,0.667,0.42,1,0
1527688,181,2,4,2,1,0,2,150.6,182.2,193.6,187.8,0.562,0.512,0.5,0.714,159.98,0.559,0.557,0.5,0,0
