match_id,winner_slot,venue_avg_score,chasing_win_rate_venue,team1_win_rate_at_venue,team2_win_rate_at_venue,team1_total_wins_against_team2,team2_total_wins_against_team1,team1_wins_against_team2_last_three,team2_wins_against_team1_last_three,team1_form_last_5,team2_form_last_5,team1_last_5_avg_score,team1_last_5_runs_conceded,team2_last_5_avg_score,team2_last_5_runs_conceded,team1_chasing_win_rate,team1_defending_win_rate,team2_chasing_win_rate,team2_defending_win_rate,toss_winner_slot
548373,0,164.59375,0.5,1.0,0.0625,7.0,1.0,3.0,0.0,3,0,148.0,131.0,170.6,180.4,0.631578947368421,0.5294117647058824,0.4210526315789473,0.4583333333333333,1
548374,0,163.33333333333334,0.6,0.5,0.0,5.0,4.0,1.0,2.0,3,2,151.4,154.4,158.8,161.4,0.55,0.2941176470588235,0.5652173913043478,0.4117647058823529,0
548375,1,146.57142857142858,0.0,0.0,0.2857142857142857,2.0,0.0,2.0,0.0,3,0,151.4,149.2,130.0,147.8,0.6153846153846154,0.4736842105263157,0.0,0.1666666666666666,1
548376,1,162.38235294117646,0.5,0.1176470588235294,0.5,5.0,5.0,1.0,2.0,1,4,166.2,173.6,177.2,165.4,0.4210526315789473,0.4583333333333333,0.5714285714285714,0.4444444444444444,0
548377,0,149.125,0.6,0.6666666666666666,0.3333333333333333,4.0,4.0,2.0,1.0,3,3,145.0,127.8,155.6,156.2,0.631578947368421,0.5,0.6190476190476191,0.5,1
548378,1,143.125,0.0,1.0,1.0,4.0,4.0,2.0,1.0,3,3,148.6,141.0,157.2,158.8,0.6153846153846154,0.5,0.5833333333333334,0.4117647058823529,1
548379,1,153.07407407407408,0.5909090909090909,0.3333333333333333,1.0,4.0,6.0,0.0,3.0,3,3,139.0,139.0,153.4,154.0,0.6,0.6666666666666666,0.6190476190476191,0.5,0
548380,1,157.32258064516128,0.3333333333333333,0.6666666666666666,0.5,5.0,4.0,2.0,1.0,4,2,141.8,134.0,147.4,153.8,0.6,0.6666666666666666,0.5833333333333334,0.4117647058823529,0
548381,0,158.0,0.3,0.6774193548387096,0.25,6.0,3.0,1.0,2.0,4,3,160.8,136.0,150.2,139.2,0.6,0.6666666666666666,0.6153846153846154,0.5238095238095238,1
597998,0,140.64285714285714,0.8,0.3333333333333333,0.5714285714285714,4.0,5.0,1.0,2.0,2,4,151.8,175.2,157.6,140.8,0.56,0.4117647058823529,0.6153846153846154,0.5238095238095238,0
597999,1,153.60714285714286,0.5652173913043478,0.4814814814814814,0.8,5.0,6.0,2.0,1.0,3,3,164.8,155.6,155.0,163.0,0.5454545454545454,0.4444444444444444,0.5909090909090909,0.5,0
598000,1,160.44444444444446,0.4545454545454545,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,126.6,151.0,0.0,0.0,0.0,0.1666666666666666,0
598001,1,153.21428571428572,0.3846153846153846,0.0,0.4642857142857143,4.0,6.0,1.0,2.0,2,1,142.0,133.6,149.4,173.8,0.631578947368421,0.4736842105263157,0.56,0.4117647058823529,1
598002,1,159.0,0.3,0.25,0.65625,6.0,5.0,2.0,1.0,2,3,149.4,163.2,175.8,151.6,0.5652173913043478,0.5,0.6,0.6428571428571429,1
598003,0,144.22222222222223,0.0,0.25,0.0,3.0,1.0,2.0,1.0,0,3,118.8,146.2,152.8,148.0,0.0,0.1666666666666666,0.55,0.2941176470588235,1
598005,1,149.66,0.6,0.64,0.3333333333333333,4.0,5.0,1.0,2.0,2,5,149.8,140.6,151.8,134.4,0.631578947368421,0.5,0.6428571428571429,0.5238095238095238,0
598006,1,142.8913043478261,0.5294117647058824,0.5,0.3333333333333333,5.0,5.0,1.0,2.0,2,1,144.4,156.8,142.6,163.8,0.5652173913043478,0.5263157894736842,0.56,0.4117647058823529,1
598048,0,153.6551724137931,0.5416666666666666,0.0,0.5,0.0,0.0,0.0,0.0,1,2,128.0,117.0,159.0,156.6,0.0,0.0,0.5454545454545454,0.4,1
598007,0,162.20454545454547,0.5,0.5454545454545454,0.5,3.0,6.0,3.0,0.0,3,2,138.8,138.8,171.6,149.6,0.55,0.2941176470588235,0.6,0.6428571428571429,0
598008,0,153.91666666666666,0.5416666666666666,0.5,0.5172413793103449,5.0,5.0,2.0,1.0,4,3,148.8,141.6,157.2,154.2,0.6,0.5238095238095238,0.5454545454545454,0.4,0
598009,0,139.75,0.0,1.0,0.2222222222222222,3.0,0.0,3.0,0.0,3,0,153.4,140.2,113.6,141.0,0.631578947368421,0.5,0.0,0.1428571428571428,1
598010,0,153.5344827586207,0.3846153846153846,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0,1,146.6,177.4,139.0,132.0,0.56,0.4117647058823529,0.0,0.0,1
598011,1,144.72916666666666,0.5294117647058824,0.5238095238095238,0.5,3.0,1.0,2.0,1.0,3,1,164.6,161.8,115.6,135.4,0.5652173913043478,0.55,0.0,0.1428571428571428,1
598012,0,158.5441176470588,0.3,0.3333333333333333,0.6363636363636364,5.0,7.0,0.0,3.0,3,3,145.8,146.2,175.4,152.6,0.5652173913043478,0.4,0.6363636363636364,0.6428571428571429,0
598014,0,149.07692307692307,0.5625,0.0,0.6538461538461539,3.0,6.0,1.0,2.0,2,2,127.6,128.6,148.4,144.8,0.55,0.2941176470588235,0.631578947368421,0.4761904761904761,0
598013,1,140.22413793103448,0.8181818181818182,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,3,2,152.4,152.8,133.0,127.5,0.6,0.5238095238095238,0.0,0.0,1
598015,1,158.74285714285713,0.3636363636363636,0.0,0.6470588235294118,1.0,3.0,1.0,2.0,1,3,119.0,138.0,171.2,155.8,0.0,0.1428571428571428,0.6666666666666666,0.6428571428571429,1
598016,1,161.17391304347825,0.5454545454545454,0.5217391304347826,0.6666666666666666,4.0,5.0,1.0,2.0,2,3,125.2,125.8,156.0,150.4,0.55,0.2941176470588235,0.6,0.5454545454545454,0
598018,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2,2,132.8,138.0,130.4,137.8,0.0,0.0,0.0,0.25,0
598019,1,148.1851851851852,0.5882352941176471,0.6666666666666666,0.5,4.0,5.0,1.0,2.0,3,3,148.4,144.0,168.6,157.8,0.65,0.4761904761904761,0.5652173913043478,0.5714285714285714,1
598020,1,152.23333333333332,0.3846153846153846,0.6666666666666666,0.4333333333333333,6.0,4.0,2.0,1.0,2,0,153.8,160.4,143.8,154.0,0.6666666666666666,0.6428571428571429,0.56,0.3888888888888889,1
598021,0,156.65,0.4166666666666667,1.0,0.5,0.0,0.0,0.0,0.0,2,2,132.0,132.4,131.4,138.8,0.55,0.2941176470588235,0.0,0.0,1
598022,0,140.75,0.8181818181818182,0.6,0.75,4.0,6.0,2.0,1.0,2,3,148.2,143.8,149.6,138.6,0.5625,0.5454545454545454,0.6666666666666666,0.6551724137931034,1
598023,0,153.921875,0.5384615384615384,0.6666666666666666,0.5161290322580645,4.0,5.0,1.0,2.0,4,2,151.8,129.8,153.4,152.6,0.65,0.5,0.5416666666666666,0.4,0
598024,0,151.38709677419354,0.3846153846153846,0.5,0.4193548387096774,6.0,5.0,1.0,2.0,3,0,157.2,156.2,134.8,162.0,0.5652173913043478,0.5714285714285714,0.56,0.3888888888888889,1
598025,0,160.91666666666666,0.5,0.5,0.5416666666666666,3.0,2.0,1.0,2.0,2,2,131.2,136.4,128.4,128.8,0.0,0.25,0.55,0.2777777777777778,0
598026,0,158.41666666666666,0.3636363636363636,0.25,0.6285714285714286,4.0,7.0,0.0,3.0,3,4,142.2,122.4,146.6,132.8,0.65,0.5,0.6666666666666666,0.6551724137931034,1
598027,1,152.8939393939394,0.5555555555555556,0.53125,0.0,3.0,0.0,3.0,0.0,3,2,152.0,150.0,148.4,153.6,0.56,0.4,0.0,0.25,0
598059,0,151.75,0.3846153846153846,0.4375,0.5,5.0,5.0,2.0,1.0,1,2,135.8,161.2,145.6,146.0,0.56,0.3888888888888889,0.5714285714285714,0.2777777777777778,0
598029,0,140.1290322580645,0.8181818181818182,0.5806451612903226,0.75,2.0,8.0,1.0,2.0,1,3,146.2,143.0,158.6,158.0,0.5625,0.5217391304347826,0.5652173913043478,0.5454545454545454,1
598030,0,159.14864864864865,0.3636363636363636,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,3,4,130.8,137.4,156.0,142.2,0.0,0.0,0.6666666666666666,0.6551724137931034,1
598031,0,140.765625,0.8181818181818182,0.5,0.5625,5.0,5.0,2.0,1.0,3,1,142.2,142.2,153.0,146.6,0.5909090909090909,0.2777777777777778,0.5625,0.5,1
598033,1,145.44,0.5294117647058824,0.5454545454545454,0.6666666666666666,6.0,6.0,1.0,2.0,3,3,161.4,162.0,172.2,144.4,0.5652173913043478,0.5454545454545454,0.56,0.4,1
598032,0,147.73214285714286,0.5882352941176471,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,3,2,130.4,137.0,150.4,134.6,0.0,0.0,0.65,0.4782608695652174,1
598034,1,159.1578947368421,0.3636363636363636,0.6486486486486487,0.4,7.0,4.0,2.0,1.0,4,2,154.8,141.0,152.2,144.8,0.6666666666666666,0.6551724137931034,0.5625,0.5,0
598035,1,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1,1,126.8,143.6,145.4,177.2,0.56,0.3888888888888889,0.0,0.25,0
598036,0,147.63793103448276,0.5882352941176471,0.75,0.6896551724137931,6.0,4.0,2.0,1.0,2,3,167.8,152.4,150.6,133.8,0.56,0.4,0.65,0.4782608695652174,0
598037,1,146.19230769230768,0.5294117647058824,0.5652173913043478,0.5,4.0,6.0,1.0,2.0,3,3,158.4,156.2,147.2,147.0,0.5652173913043478,0.5652173913043478,0.5909090909090909,0.2631578947368421,1
598038,1,140.36363636363637,0.0,0.0,0.3,3.0,2.0,1.0,2.0,5,1,167.8,146.4,146.8,173.4,0.6666666666666666,0.6551724137931034,0.0,0.25,1
598040,0,156.5,0.0,0.0,1.0,6.0,4.0,3.0,0.0,1,2,153.4,158.4,136.8,150.4,0.5294117647058824,0.5,0.56,0.3888888888888889,1
598039,0,155.14285714285714,0.4166666666666667,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,3,2,156.6,161.8,136.2,143.4,0.5652173913043478,0.5833333333333334,0.0,0.0,1
598041,1,160.02564102564102,0.3333333333333333,0.6578947368421053,0.3333333333333333,7.0,3.0,1.0,2.0,5,2,166.8,155.2,149.8,151.2,0.6666666666666666,0.6666666666666666,0.5909090909090909,0.2631578947368421,1
598042,1,140.79166666666666,0.0,1.0,0.2727272727272727,4.0,0.0,3.0,0.0,2,0,169.0,153.8,140.4,179.2,0.56,0.4,0.0,0.25,1
598043,0,141.03030303030303,0.8181818181818182,0.25,0.5757575757575758,5.0,5.0,2.0,1.0,3,1,160.0,143.2,150.0,154.4,0.6666666666666666,0.4782608695652174,0.5294117647058824,0.48,1
598044,0,153.97727272727272,0.4166666666666667,1.0,0.75,0.0,1.0,0.0,1.0,3,3,133.8,147.2,135.8,133.2,0.56,0.3888888888888889,0.0,0.0,1
598046,1,147.14814814814815,0.5294117647058824,0.5833333333333334,0.4,7.0,5.0,2.0,1.0,3,5,164.0,152.0,179.2,165.6,0.5652173913043478,0.56,0.6666666666666666,0.6774193548387096,1
598047,0,148.45,0.6111111111111112,0.0,0.7,1.0,3.0,1.0,2.0,0,2,152.8,192.8,150.6,151.4,0.0,0.25,0.6666666666666666,0.4583333333333333,1
598064,0,161.9,0.5384615384615384,0.6666666666666666,0.56,5.0,5.0,1.0,2.0,3,2,176.0,157.4,159.4,163.0,0.56,0.4545454545454545,0.5909090909090909,0.2631578947368421,0
598049,0,149.46774193548387,0.6111111111111112,0.3333333333333333,0.7096774193548387,6.0,5.0,2.0,1.0,3,3,133.2,129.6,163.6,162.4,0.56,0.3684210526315789,0.6666666666666666,0.4583333333333333,1
598050,1,145.78571428571428,0.5294117647058824,0.6,0.3333333333333333,9.0,2.0,2.0,1.0,4,2,159.6,134.8,152.8,156.0,0.5652173913043478,0.5769230769230769,0.5294117647058824,0.48,1
598051,1,150.7826086956522,0.4166666666666667,1.0,0.8,1.0,0.0,1.0,0.0,4,3,157.8,156.4,128.2,127.6,0.6666666666666666,0.6774193548387096,0.0,0.0,0
598052,0,163.05769230769232,0.5714285714285714,0.5769230769230769,0.5,3.0,7.0,0.0,3.0,2,4,161.0,164.0,157.6,156.0,0.6086956521739131,0.2631578947368421,0.6666666666666666,0.4583333333333333,0
598053,1,143.69230769230768,0.0,1.0,0.25,3.0,0.0,3.0,0.0,2,0,142.0,157.6,151.4,192.0,0.5294117647058824,0.48,0.0,0.2222222222222222,1
598054,1,150.8030303030303,0.4285714285714285,0.5,0.4242424242424242,4.0,5.0,2.0,0.0,2,2,189.4,172.8,131.0,128.4,0.56,0.4545454545454545,0.56,0.35,0
598055,0,142.64285714285714,0.0,0.2307692307692307,1.0,1.0,4.0,1.0,2.0,0,4,146.0,169.8,161.2,124.0,0.0,0.2222222222222222,0.5652173913043478,0.5925925925925926,1
598056,1,162.42592592592592,0.6,0.0,0.5555555555555556,1.0,0.0,1.0,0.0,2,1,132.0,147.6,165.8,169.4,0.0,0.0,0.6086956521739131,0.2631578947368421,0
598057,0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,2.0,2,2,173.4,182.0,142.4,149.0,0.56,0.4545454545454545,0.5294117647058824,0.5,0
598058,0,149.625,0.6111111111111112,0.6666666666666666,0.71875,8.0,4.0,3.0,0.0,4,4,170.4,153.8,157.8,156.2,0.6666666666666666,0.6774193548387096,0.6818181818181818,0.4583333333333333,0
598060,0,145.5,0.5294117647058824,0.0,0.6153846153846154,1.0,0.0,1.0,0.0,3,4,130.2,139.6,145.6,119.2,0.0,0.0,0.5652173913043478,0.5925925925925926,1
598062,1,160.4875,0.3333333333333333,0.6666666666666666,0.4,7.0,4.0,3.0,0.0,3,2,158.6,145.4,142.8,140.8,0.6666666666666666,0.6774193548387096,0.5384615384615384,0.35,1
598045,0,154.22058823529412,0.5357142857142857,0.5454545454545454,0.5,5.0,6.0,1.0,2.0,2,1,169.2,166.4,160.0,169.4,0.56,0.4545454545454545,0.5833333333333334,0.2631578947368421,0
598061,1,115.5,1.0,0.0,1.0,0.0,4.0,0.0,3.0,0,3,138.6,160.2,128.4,132.0,0.0,0.2,0.5555555555555556,0.5,0
598063,1,146.68333333333334,0.5294117647058824,0.6296296296296297,0.6666666666666666,5.0,5.0,2.0,1.0,4,4,147.6,120.8,152.0,150.2,0.5652173913043478,0.5925925925925926,0.6956521739130435,0.4583333333333333,0
598028,1,160.42857142857142,0.6666666666666666,0.4285714285714285,0.5,6.0,5.0,1.0,2.0,2,1,161.2,169.4,137.0,144.6,0.6,0.2631578947368421,0.5384615384615384,0.35,0
598065,1,152.1875,0.3846153846153846,0.6666666666666666,0.6666666666666666,0.0,1.0,0.0,1.0,3,4,137.0,147.2,156.0,156.8,0.0,0.0,0.6666666666666666,0.4583333333333333,1
598066,1,161.3125,0.5714285714285714,0.5,0.0,6.0,5.0,1.0,2.0,3,5,161.2,165.0,155.0,125.2,0.6,0.2631578947368421,0.5652173913043478,0.5925925925925926,0
598068,1,154.81428571428572,0.5517241379310345,0.5294117647058824,0.5,5.0,8.0,0.0,3.0,2,3,169.8,167.0,159.4,147.0,0.56,0.4545454545454545,0.6666666666666666,0.6875,0
598069,0,151.08,0.3846153846153846,1.0,0.7142857142857143,1.0,0.0,1.0,0.0,3,3,133.8,138.6,138.2,144.0,0.5263157894736842,0.5,0.0,0.2,1
598067,1,140.73333333333332,0.0,0.2142857142857142,0.5,1.0,3.0,1.0,2.0,1,0,147.2,160.0,142.4,151.6,0.0,0.2,0.5185185185185185,0.35,1
598070,1,151.69117647058823,0.4,0.75,0.4,5.0,8.0,1.0,2.0,2,4,138.6,134.0,153.8,146.0,0.6153846153846154,0.6875,0.5416666666666666,0.5925925925925926,1
598071,0,152.15714285714284,0.4,1.0,0.25,1.0,1.0,1.0,1.0,3,3,148.4,154.0,142.2,148.4,0.0,0.2,0.6666666666666666,0.4583333333333333,1
598072,0,140.77941176470588,0.8181818181818182,0.2,0.8,5.0,6.0,1.0,2.0,3,3,138.2,144.0,148.6,163.4,0.6666666666666666,0.4583333333333333,0.5416666666666666,0.5925925925925926,1
598073,1,141.52857142857144,0.8181818181818182,0.8333333333333334,0.8,8.0,6.0,2.0,1.0,3,3,159.2,174.0,161.2,135.0,0.5416666666666666,0.5925925925925926,0.6153846153846154,0.696969696969697,1
729279,1,0.0,0.0,0.0,0.0,2.0,10.0,1.0,2.0,2,3,133.2,138.6,152.0,163.4,0.5263157894736842,0.4814814814814814,0.5416666666666666,0.6071428571428571,1
729281,0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,0,2,153.2,169.8,153.6,149.4,0.5185185185185185,0.35,0.56,0.4545454545454545,0
729283,0,142.5,0.0,0.0,0.0,8.0,3.0,2.0,1.0,2,3,141.6,135.4,159.0,153.6,0.6153846153846154,0.696969696969697,0.6,0.2631578947368421,1
729285,0,174.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,3,2,145.6,136.4,141.8,148.8,0.0,0.1666666666666666,0.6666666666666666,0.44,0
729287,0,0.0,0.0,0.0,0.0,7.0,6.0,2.0,1.0,2,3,143.2,165.6,144.8,139.6,0.5416666666666666,0.6071428571428571,0.5769230769230769,0.4545454545454545,0
729289,0,115.5,1.0,0.0,0.0,6.0,5.0,2.0,1.0,3,0,144.8,129.0,151.4,168.0,0.5263157894736842,0.5,0.5185185185185185,0.35,1
729291,0,145.5,1.0,0.0,0.0,8.0,3.0,3.0,0.0,2,4,140.0,147.2,171.2,165.2,0.68,0.44,0.6,0.2631578947368421,0
729293,1,160.66666666666666,1.0,0.0,0.0,8.0,4.0,3.0,0.0,2,1,154.4,147.8,149.0,164.6,0.6153846153846154,0.6764705882352942,0.5185185185185185,0.35,1
729295,1,168.75,1.0,1.0,0.0,0.0,2.0,0.0,2.0,5,2,185.8,173.4,142.2,139.4,0.6153846153846154,0.2631578947368421,0.0,0.1666666666666666,0
729297,1,141.0,1.0,0.0,0.0,8.0,5.0,2.0,1.0,2,2,156.2,137.6,147.8,152.6,0.6153846153846154,0.6857142857142857,0.68,0.44,0
729299,1,164.83333333333334,0.6666666666666666,0.0,1.0,6.0,6.0,2.0,1.0,2,3,147.6,141.2,131.4,126.8,0.5263157894736842,0.4827586206896552,0.5925925925925926,0.4545454545454545,0
729303,0,139.5,0.5,0.0,1.0,9.0,6.0,2.0,1.0,2,3,139.6,152.2,167.8,143.0,0.5416666666666666,0.6071428571428571,0.6153846153846154,0.6857142857142857,1
729301,1,140.0,0.5,0.0,1.0,2.0,0.0,2.0,0.0,2,1,130.8,141.2,138.8,166.4,0.0,0.1666666666666666,0.5185185185185185,0.35,1
729305,0,153.125,1.0,0.0,1.0,6.0,5.0,2.0,1.0,3,2,138.0,133.6,151.8,153.4,0.5714285714285714,0.4545454545454545,0.6538461538461539,0.44,0
729307,1,136.6,1.0,1.0,1.0,5.0,6.0,1.0,2.0,5,2,189.2,162.8,154.4,147.8,0.6153846153846154,0.2631578947368421,0.5263157894736842,0.4827586206896552,0
729309,0,160.875,0.5,0.0,0.0,6.0,6.0,1.0,2.0,2,1,139.0,142.2,142.0,169.0,0.5416666666666666,0.5862068965517241,0.5185185185185185,0.35,1
729311,0,153.8,0.5,0.0,0.0,0.0,2.0,0.0,2.0,2,3,140.4,154.6,157.8,142.4,0.0,0.2857142857142857,0.6153846153846154,0.6857142857142857,1
729313,0,148.4,0.5,1.0,0.0,5.0,7.0,0.0,3.0,3,5,117.2,112.6,181.4,151.8,0.5714285714285714,0.4545454545454545,0.6153846153846154,0.2631578947368421,0
729317,1,144.58333333333334,0.6666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,1,1,143.0,157.8,130.2,134.4,0.0,0.25,0.5416666666666666,0.5666666666666667,0
733971,1,141.0,0.5,0.0,0.5,8.0,4.0,2.0,1.0,4,2,162.0,141.8,148.0,144.2,0.6153846153846154,0.6857142857142857,0.5,0.4827586206896552,1
733973,0,147.0806451612903,0.5,0.4,0.6428571428571429,7.0,5.0,1.0,2.0,5,0,170.2,150.0,132.0,143.8,0.6296296296296297,0.2631578947368421,0.52,0.5666666666666667,1
733975,0,151.63888888888889,0.4,0.4117647058823529,0.4,6.0,6.0,1.0,2.0,2,2,140.4,159.6,136.4,137.6,0.5185185185185185,0.35,0.6666666666666666,0.4230769230769231,0
733977,0,153.125,0.5333333333333333,0.0,0.5428571428571428,0.0,1.0,0.0,1.0,2,2,151.0,162.2,120.8,121.6,0.0,0.25,0.5714285714285714,0.4545454545454545,0
733979,1,152.625,1.0,0.75,0.0,5.0,6.0,1.0,1.0,2,1,140.6,141.4,138.2,149.4,0.6785714285714286,0.4230769230769231,0.5,0.4827586206896552,0
733981,0,151.7027027027027,0.4375,0.4,0.8,4.0,9.0,0.0,3.0,2,5,141.8,161.6,150.6,123.4,0.5185185185185185,0.35,0.6153846153846154,0.6944444444444444,0
733983,1,147.765625,0.5,0.6551724137931034,0.5,7.0,7.0,1.0,2.0,1,2,141.6,144.8,123.2,123.6,0.52,0.5666666666666667,0.5862068965517241,0.4545454545454545,0
733987,1,159.75,0.5,0.0,0.0,4.0,8.0,1.0,2.0,4,5,162.6,143.0,151.4,142.2,0.6296296296296297,0.25,0.6428571428571429,0.6944444444444444,0
733985,0,152.43421052631578,0.4705882352941176,0.3888888888888889,0.6666666666666666,6.0,6.0,2.0,1.0,1,1,144.0,164.6,137.0,150.0,0.5185185185185185,0.35,0.4761904761904761,0.4827586206896552,1
733989,1,155.1,0.5,0.0,0.8,1.0,3.0,1.0,2.0,2,3,155.4,166.8,136.4,134.8,0.0,0.25,0.6785714285714286,0.4230769230769231,0
733991,1,153.21621621621622,0.5483870967741935,0.6,0.5555555555555556,8.0,5.0,3.0,0.0,4,1,170.2,142.2,133.6,138.0,0.6296296296296297,0.25,0.5666666666666667,0.4545454545454545,0
733993,0,152.64102564102564,0.4705882352941176,0.3783783783783784,0.5,0.0,3.0,0.0,3.0,1,3,159.2,161.4,158.0,148.6,0.5185185185185185,0.3333333333333333,0.0,0.25,0
733995,0,148.66666666666666,0.4736842105263157,0.6666666666666666,0.3333333333333333,9.0,7.0,1.0,2.0,2,4,156.0,155.2,160.8,161.8,0.52,0.5666666666666667,0.6,0.6944444444444444,0
733997,0,169.6,0.3333333333333333,0.5,1.0,6.0,6.0,2.0,1.0,4,1,171.2,151.2,139.2,152.4,0.6296296296296297,0.25,0.4761904761904761,0.4827586206896552,0
733999,0,153.97368421052633,0.53125,0.5405405405405406,0.5,6.0,6.0,1.0,2.0,1,3,137.2,147.6,130.2,133.6,0.5483870967741935,0.4545454545454545,0.6551724137931034,0.4230769230769231,1
734001,0,150.30769230769232,0.3846153846153846,0.75,0.6666666666666666,2.0,1.0,2.0,1.0,3,2,130.0,141.2,159.2,158.8,0.3333333333333333,0.25,0.52,0.5666666666666667,1
734003,0,137.66666666666666,0.5,0.0,1.0,5.0,9.0,1.0,2.0,3,4,154.2,157.6,164.4,165.0,0.6551724137931034,0.4230769230769231,0.625,0.6944444444444444,1
734005,1,154.9102564102564,0.53125,0.5263157894736842,0.5,6.0,5.0,2.0,0.0,1,1,161.2,171.6,151.8,133.4,0.5483870967741935,0.4166666666666667,0.5185185185185185,0.3333333333333333,0
734007,0,150.61111111111111,0.3846153846153846,0.6666666666666666,0.75,2.0,1.0,2.0,1.0,3,3,132.4,144.0,174.6,159.4,0.3333333333333333,0.2222222222222222,0.6296296296296297,0.25,0
734009,0,166.25,0.5,0.0,1.0,10.0,3.0,2.0,1.0,3,2,166.2,165.0,147.4,155.8,0.52,0.5666666666666667,0.5,0.4827586206896552,0
734011,1,148.91666666666666,0.3333333333333333,0.6666666666666666,1.0,7.0,6.0,3.0,0.0,3,0,153.4,157.0,160.6,145.6,0.6551724137931034,0.4074074074074074,0.5,0.3333333333333333,0
734013,0,140.375,0.5,1.0,0.0,8.0,6.0,2.0,1.0,4,2,165.0,165.6,173.6,180.2,0.625,0.6944444444444444,0.5483870967741935,0.4166666666666667,1
734015,0,152.66071428571428,0.4285714285714285,0.6,0.6666666666666666,1.0,1.0,1.0,1.0,2,3,139.0,154.8,145.4,153.6,0.3333333333333333,0.2222222222222222,0.5217391304347826,0.4827586206896552,1
734019,0,151.1625,0.5,0.3684210526315789,0.6,5.0,7.0,1.0,2.0,0,3,158.0,154.6,191.4,175.6,0.4827586206896552,0.3333333333333333,0.6428571428571429,0.25,0
734017,1,151.92857142857142,0.25,0.0,0.7142857142857143,7.0,5.0,2.0,1.0,3,3,163.0,159.0,162.4,154.4,0.52,0.5666666666666667,0.6551724137931034,0.4074074074074074,1
734021,0,152.36206896551724,0.4285714285714285,0.25,0.5454545454545454,2.0,0.0,2.0,0.0,2,2,170.4,176.8,136.4,152.4,0.5483870967741935,0.4166666666666667,0.3333333333333333,0.2,1
734023,0,141.38888888888889,0.8181818181818182,0.6666666666666666,0.5882352941176471,9.0,4.0,3.0,0.0,3,4,163.0,171.2,151.8,152.4,0.625,0.6756756756756757,0.5217391304347826,0.4827586206896552,0
734025,0,161.44642857142858,0.5625,0.5357142857142857,0.25,7.0,6.0,1.0,2.0,4,3,190.8,174.4,164.6,156.0,0.6551724137931034,0.25,0.52,0.5806451612903226,0
734029,0,140.3,0.5,0.6666666666666666,0.0,3.0,0.0,3.0,0.0,2,2,157.6,166.8,141.8,164.0,0.625,0.6756756756756757,0.3333333333333333,0.2,0
734027,1,141.75675675675674,0.8333333333333334,0.6,0.25,7.0,6.0,2.0,1.0,5,2,151.0,149.2,168.8,171.6,0.5416666666666666,0.4827586206896552,0.5483870967741935,0.3846153846153846,0
734033,1,161.31034482758622,0.5882352941176471,0.5172413793103449,0.6,4.0,8.0,1.0,2.0,3,2,175.8,168.8,159.0,158.0,0.6551724137931034,0.25,0.6551724137931034,0.4074074074074074,0
734031,1,148.9558823529412,0.5,0.6451612903225806,0.25,6.0,7.0,1.0,2.0,3,0,159.0,153.6,155.2,151.4,0.5384615384615384,0.5806451612903226,0.4827586206896552,0.3333333333333333,0
734035,0,155.4875,0.5151515151515151,0.5384615384615384,0.4,7.0,8.0,2.0,1.0,2,2,168.6,171.0,157.2,158.4,0.53125,0.3846153846153846,0.625,0.6756756756756757,0
734037,0,142.76315789473685,0.7692307692307693,0.0,0.6111111111111112,1.0,2.0,1.0,2.0,2,5,170.8,172.4,157.8,150.2,0.5,0.2,0.5416666666666666,0.4827586206896552,0
734041,0,149.42857142857142,0.4761904761904761,0.5,0.65625,5.0,8.0,0.0,3.0,2,4,171.2,167.0,162.2,153.2,0.6333333333333333,0.4074074074074074,0.5384615384615384,0.5806451612903226,0
734039,0,161.63333333333333,0.5555555555555556,0.5,0.5333333333333333,5.0,8.0,0.0,3.0,0,3,154.8,153.8,172.0,168.2,0.4666666666666667,0.3333333333333333,0.6551724137931034,0.25,0
734043,1,143.21794871794873,0.7857142857142857,0.6216216216216216,0.4,7.0,6.0,2.0,1.0,5,4,160.0,152.4,166.0,161.2,0.56,0.4827586206896552,0.6666666666666666,0.25,0
734045,0,165.33333333333334,1.0,0.8333333333333334,0.0,9.0,8.0,1.0,2.0,4,2,169.2,159.6,157.2,157.8,0.5555555555555556,0.5806451612903226,0.6470588235294118,0.6756756756756757,0
734047,1,150.61111111111111,0.5,0.3333333333333333,0.4285714285714285,5.0,8.0,2.0,1.0,3,2,150.8,152.8,162.6,162.8,0.6451612903225806,0.25,0.6666666666666666,0.6756756756756757,0
734049,0,155.52439024390245,0.5294117647058824,0.6666666666666666,0.4,6.0,8.0,1.0,2.0,3,5,163.0,160.4,164.2,151.2,0.6451612903225806,0.25,0.56,0.4827586206896552,0
