match_id,team1_score,venue_avg_score,chasing_win_rate_venue,team1_win_rate_at_venue,team2_win_rate_at_venue,team1_total_wins_against_team2,team2_total_wins_against_team1,team1_wins_against_team2_last_three,team2_wins_against_team1_last_three,team1_chasing_win_rate,team1_defending_win_rate,team2_chasing_win_rate,team2_defending_win_rate,team1_form_last_5,team2_form_last_5,team1_last_5_avg_score,team1_last_5_runs_conceded,team2_last_5_avg_score,team2_last_5_runs_conceded,winner_slot,toss_winner_slot
1082601,170,147.4814814814815,0.6923076923076923,0.25,0.6470588235294118,6.0,13.0,0.0,3.0,0.525,0.2,0.6,0.5,2,2,157.0,175.0,159.4,159.8,0,0
1082602,142,158.77586206896552,0.52,0.5,0.75,8.0,11.0,1.0,2.0,0.5434782608695652,0.4444444444444444,0.5789473684210527,0.5526315789473685,2,3,167.2,173.0,180.2,164.4,0,0
1082603,171,159.33333333333334,0.75,0.0,0.3333333333333333,0.0,2.0,0.0,2.0,0.6666666666666666,0.0,0.75,0.0,3,1,141.4,169.2,162.2,163.6,0,0
1082604,172,147.9,0.7037037037037037,0.6538461538461539,0.0,6.0,3.0,2.0,1.0,0.6097560975609756,0.5,0.6428571428571429,0.3529411764705882,3,4,168.8,168.8,175.2,165.6,1,0
1082605,188,151.35849056603774,0.5483870967741935,0.3877551020408163,0.5,8.0,10.0,2.0,1.0,0.4878048780487805,0.3478260869565217,0.525,0.2,2,2,153.4,127.6,155.2,173.2,1,1
1082607,161,158.51694915254237,0.5294117647058824,0.0,0.4912280701754385,0.0,2.0,0.0,2.0,0.6666666666666666,0.0,0.5434782608695652,0.4444444444444444,2,1,160.4,179.4,163.8,170.4,1,0
1082606,176,156.5392156862745,0.5161290322580645,1.0,0.6595744680851063,2.0,0.0,2.0,0.0,0.7777777777777778,0.0,0.5897435897435898,0.5526315789473685,1,3,162.0,163.4,168.0,167.6,0,0
1082608,168,151.5648148148148,0.5483870967741935,0.4,0.5714285714285714,7.0,10.0,1.0,2.0,0.4878048780487805,0.375,0.6097560975609756,0.5,3,3,166.8,139.8,169.0,170.0,0,1
1082609,159,150.97674418604652,0.5217391304347826,0.6,0.5714285714285714,6.0,2.0,3.0,0.0,0.6,0.3529411764705882,0.525,0.2,3,2,173.6,167.6,158.6,168.6,1,0
1082610,213,161.07142857142858,0.8,0.0,0.4285714285714285,2.0,1.0,2.0,1.0,0.5319148936170213,0.4444444444444444,0.7777777777777778,0.0,1,1,150.6,161.0,165.6,167.0,1,0
1082611,191,151.10227272727272,0.5,0.6153846153846154,0.8,5.0,3.0,1.0,2.0,0.6,0.3529411764705882,0.4878048780487805,0.36,3,2,163.8,158.4,168.2,142.0,1,1
1082612,198,147.375,1.0,1.0,0.0,9.0,9.0,1.0,2.0,0.5121951219512195,0.2,0.6,0.5526315789473685,2,4,155.0,165.8,169.0,168.2,0,0
1082613,187,148.17857142857142,0.6785714285714286,0.660377358490566,1.0,1.0,2.0,1.0,2.0,0.6097560975609756,0.5,0.7,0.0,4,1,174.8,171.2,171.6,177.0,0,0
1082615,176,160.72727272727272,0.5555555555555556,1.0,0.1666666666666666,1.0,1.0,1.0,1.0,0.6,0.3888888888888889,0.6666666666666666,0.0,3,2,160.6,159.2,158.0,171.8,0,0
1082614,142,156.92307692307693,0.53125,0.6666666666666666,0.1666666666666666,9.0,9.0,2.0,1.0,0.6097560975609756,0.5526315789473685,0.4878048780487805,0.36,5,2,172.0,170.4,175.8,152.4,1,0
1082616,188,166.25,0.6666666666666666,1.0,0.375,1.0,1.0,1.0,1.0,0.5121951219512195,0.2,0.7272727272727273,0.0,1,2,161.8,173.0,172.6,177.6,1,0
1082617,131,148.8684210526316,0.6896551724137931,0.6481481481481481,0.4285714285714285,9.0,9.0,1.0,2.0,0.6097560975609756,0.5,0.5319148936170213,0.4444444444444444,3,2,175.4,172.2,158.8,158.0,1,0
1082618,160,156.50943396226415,0.5151515151515151,1.0,0.673469387755102,2.0,1.0,2.0,1.0,0.7142857142857143,0.0,0.6097560975609756,0.5526315789473685,2,5,156.4,170.2,164.4,160.4,1,0
1082620,182,162.125,0.6,0.2857142857142857,1.0,0.0,2.0,0.0,2.0,0.7142857142857143,0.0,0.6097560975609756,0.5,3,4,155.8,168.8,166.0,146.0,0,0
1082621,134,158.33333333333334,0.5192307692307693,0.4827586206896552,0.0,3.0,1.0,3.0,0.0,0.5208333333333334,0.4444444444444444,0.6666666666666666,0.0,1,2,137.2,155.8,178.0,187.2,0,0
1082623,207,158.42857142857142,0.5,1.0,0.4761904761904761,7.0,2.0,3.0,0.0,0.6,0.3888888888888889,0.5121951219512195,0.2,2,1,167.8,168.0,169.4,175.8,1,0
1082622,160,147.85344827586206,0.6666666666666666,0.1666666666666666,0.6545454545454545,7.0,11.0,1.0,2.0,0.4761904761904761,0.36,0.6190476190476191,0.5,2,4,173.0,149.4,168.6,148.4,0,0
1082624,157,163.73076923076923,0.6363636363636364,0.25,1.0,1.0,2.0,1.0,2.0,0.7142857142857143,0.0,0.5208333333333334,0.4444444444444444,3,1,170.6,164.6,134.4,152.8,1,0
1082626,67,159.25581395348837,0.4814814814814814,0.25,0.4651162790697674,9.0,10.0,2.0,1.0,0.4761904761904761,0.36,0.5,0.2,1,1,164.0,160.0,171.6,183.0,0,0
1082627,209,151.82222222222222,0.5,0.6296296296296297,0.8,3.0,7.0,1.0,2.0,0.6,0.3888888888888889,0.627906976744186,0.5,3,4,177.6,172.4,166.4,149.4,1,0
1082628,162,156.5462962962963,0.5,0.4285714285714285,0.66,8.0,12.0,0.0,3.0,0.5102040816326531,0.4444444444444444,0.5952380952380952,0.5526315789473685,1,3,125.2,155.2,165.6,163.0,0,1
1082629,161,161.07142857142858,0.5833333333333334,1.0,0.3333333333333333,3.0,0.0,3.0,0.0,0.6923076923076923,0.0,0.7142857142857143,0.0,2,4,166.0,175.0,167.8,149.4,0,0
1082630,185,151.87272727272727,0.5483870967741935,0.8,0.392156862745098,6.0,3.0,1.0,2.0,0.6,0.3888888888888889,0.4761904761904761,0.36,4,0,188.4,170.2,139.8,146.2,0,0
1082631,155,148.0677966101695,0.6774193548387096,0.6607142857142857,0.0,3.0,0.0,3.0,0.0,0.6136363636363636,0.5,0.75,0.0,3,4,164.8,157.6,169.0,154.8,0,0
1082632,208,152.5,0.5625,0.5,0.4038461538461538,1.0,1.0,1.0,1.0,0.6923076923076923,0.0,0.4883720930232558,0.36,2,1,159.8,165.8,144.0,149.4,0,0
1082633,138,157.94262295081967,0.5283018867924528,0.4444444444444444,0.4745762711864407,11.0,8.0,1.0,2.0,0.5116279069767442,0.2,0.5102040816326531,0.4210526315789473,2,1,157.8,158.8,130.8,156.0,1,0
1082634,148,152.54347826086956,0.48,1.0,0.6428571428571429,2.0,1.0,2.0,1.0,0.7777777777777778,0.0,0.6,0.3888888888888889,4,3,164.8,150.6,193.6,177.2,1,0
1082635,212,153.52631578947367,0.5757575757575758,0.25,0.4150943396226415,10.0,9.0,2.0,1.0,0.5952380952380952,0.5526315789473685,0.5,0.36,3,2,163.2,160.2,151.6,152.8,1,0
1082636,158,157.46774193548387,0.5185185185185185,0.4666666666666667,0.5,9.0,10.0,1.0,2.0,0.5,0.4210526315789473,0.6136363636363636,0.5,0,3,112.0,145.2,158.4,151.6,0,0
1082637,189,157.17045454545453,0.5,0.4772727272727273,1.0,2.0,1.0,2.0,1.0,0.5116279069767442,0.2,0.6923076923076923,0.0,3,1,154.6,150.8,163.8,171.2,0,0
1082638,138,152.31914893617022,0.4615384615384615,0.6666666666666666,0.6206896551724138,5.0,4.0,1.0,2.0,0.5952380952380952,0.5526315789473685,0.5625,0.3888888888888889,3,2,165.8,133.8,182.6,171.6,0,1
1082639,167,157.9111111111111,0.5172413793103449,0.4666666666666667,0.6,6.0,14.0,0.0,3.0,0.5116279069767442,0.2,0.6222222222222222,0.5,3,3,152.8,149.4,164.0,173.4,1,0
1082640,195,148.5,1.0,1.0,0.0,1.0,2.0,1.0,2.0,0.7142857142857143,0.0,0.4888888888888889,0.36,2,2,169.8,171.4,139.2,166.8,0,0
1082641,230,156.6727272727273,0.5,0.5,0.6666666666666666,9.0,10.0,1.0,2.0,0.5116279069767442,0.2,0.5952380952380952,0.5384615384615384,3,2,148.6,147.6,165.0,136.2,1,0
1082642,168,153.27586206896552,0.5588235294117647,0.4074074074074074,1.0,1.0,2.0,1.0,2.0,0.5,0.36,0.7777777777777778,0.0,3,4,146.6,173.6,162.4,146.4,1,1
1082643,154,164.33333333333334,1.0,0.6666666666666666,0.0,0.0,4.0,0.0,3.0,0.7142857142857143,0.0,0.5625,0.3888888888888889,1,3,181.8,184.0,175.4,163.4,0,0
1082644,173,148.20833333333334,0.6875,0.8,0.6491228070175439,14.0,5.0,3.0,0.0,0.5813953488372093,0.5384615384615384,0.6086956521739131,0.5,2,2,178.2,150.2,157.8,170.4,1,0
1082645,73,161.26666666666668,0.6153846153846154,0.0,0.4,2.0,1.0,2.0,1.0,0.5116279069767442,0.2,0.7777777777777778,0.0,4,4,158.4,150.8,158.2,143.2,0,0
1082646,161,153.46610169491527,0.5588235294117647,0.6666666666666666,0.4181818181818181,10.0,6.0,2.0,1.0,0.5,0.4210526315789473,0.5,0.3846153846153846,0,4,133.8,150.8,166.8,192.2,1,1
1082647,162,157.91964285714286,0.4857142857142857,1.0,0.6538461538461539,3.0,1.0,2.0,1.0,0.8,0.0,0.5813953488372093,0.5384615384615384,4,3,142.4,138.6,182.2,152.4,1,0
1082648,128,157.484126984127,0.5272727272727272,0.4,0.5555555555555556,4.0,7.0,2.0,1.0,0.5882352941176471,0.3888888888888889,0.5957446808510638,0.5,3,1,165.6,158.0,158.4,173.0,0,0
1082649,107,156.3984375,0.5357142857142857,0.6,0.7777777777777778,5.0,15.0,0.0,3.0,0.6041666666666666,0.5,0.5681818181818182,0.5384615384615384,2,2,135.8,156.8,177.6,152.4,0,0
1082650,129,152.04166666666666,0.4615384615384615,0.5714285714285714,1.0,1.0,4.0,0.0,3.0,0.5777777777777777,0.5384615384615384,0.8,0.0,2,4,157.4,160.6,141.4,134.8,1,1
1136561,165,157.81578947368422,0.4722222222222222,0.6415094339622641,0.4,12.0,10.0,3.0,0.0,0.5777777777777777,0.55,0.5909090909090909,0.6590909090909091,3,2,155.6,158.2,143.2,155.6,0,0
1136562,166,157.95652173913044,0.5,0.2,0.4782608695652174,9.0,11.0,1.0,2.0,0.5,0.3846153846153846,0.5116279069767442,0.2,3,3,159.2,187.4,159.4,153.0,0,0
1136563,176,148.54098360655738,0.6666666666666666,0.375,0.6379310344827587,9.0,11.0,1.0,2.0,0.5,0.45,0.6041666666666666,0.5,1,2,139.2,154.0,126.2,147.4,0,0
1136564,125,151.5612244897959,0.4615384615384615,0.5,0.6333333333333333,4.0,3.0,1.0,2.0,0.6176470588235294,0.4285714285714285,0.5882352941176471,0.3888888888888889,2,2,167.2,180.6,149.4,135.4,0,0
1136565,202,158.9375,0.2857142857142857,0.2857142857142857,0.7021276595744681,6.0,10.0,2.0,1.0,0.6122448979591837,0.5,0.6086956521739131,0.6590909090909091,2,3,129.8,151.0,153.2,164.6,0,0
1136566,153,149.4090909090909,0.631578947368421,0.7272727272727273,0.25,10.0,6.0,3.0,0.0,0.6176470588235294,0.4285714285714285,0.5,0.3846153846153846,1,2,154.4,171.0,149.6,179.2,1,0
1136567,147,151.05,0.4814814814814814,0.625,0.6451612903225806,5.0,5.0,1.0,2.0,0.5777777777777777,0.55,0.6111111111111112,0.3888888888888889,3,3,144.0,146.0,137.8,122.6,0,0
1136568,155,149.5,0.0,0.0,1.0,12.0,8.0,2.0,1.0,0.5227272727272727,0.2,0.5,0.45,3,1,165.2,162.4,155.2,158.0,0,0
1136569,194,157.97413793103448,0.4864864864864865,0.6296296296296297,0.1428571428571428,11.0,9.0,3.0,0.0,0.5777777777777777,0.55,0.4893617021276595,0.3846153846153846,2,2,138.8,143.4,148.4,167.4,0,0
1136570,138,148.99193548387098,0.6764705882352942,0.6440677966101694,0.0,8.0,4.0,2.0,1.0,0.6122448979591837,0.5,0.631578947368421,0.3888888888888889,2,4,139.6,158.6,140.8,122.4,0,0
1136571,217,153.25,1.0,0.0,1.0,7.0,8.0,1.0,2.0,0.6176470588235294,0.4285714285714285,0.5098039215686274,0.45,2,2,146.2,142.8,154.6,156.0,1,0
1136572,197,158.13829787234042,0.5161290322580645,0.4893617021276595,0.75,6.0,10.0,1.0,2.0,0.5227272727272727,0.2,0.625,0.6590909090909091,3,3,158.4,155.8,167.4,179.0,1,0
1136573,200,148.82539682539684,0.6857142857142857,0.6333333333333333,0.1428571428571428,12.0,7.0,2.0,1.0,0.6122448979591837,0.5,0.5,0.3846153846153846,2,2,134.4,151.8,148.0,167.2,1,0
1136574,213,158.59322033898306,0.5,0.6181818181818182,0.375,13.0,8.0,3.0,0.0,0.5777777777777777,0.55,0.5,0.45,2,2,149.2,150.0,170.4,171.8,1,0
1136575,160,148.14705882352942,0.6,0.7352941176470589,0.25,7.0,6.0,2.0,0.0,0.6176470588235294,0.4285714285714285,0.6122448979591837,0.5,3,2,160.6,151.0,164.8,152.0,0,0
1136576,193,158.90625,0.5,0.5,1.0,2.0,8.0,0.0,3.0,0.5227272727272727,0.2,0.65,0.3888888888888889,3,4,164.4,163.8,140.6,122.4,1,1
1136577,204,155.90625,0.6428571428571429,0.0,0.5,11.0,6.0,2.0,1.0,0.6,0.6590909090909091,0.6176470588235294,0.4285714285714285,3,2,173.6,181.0,152.8,145.6,1,0
1136578,191,149.0703125,0.6666666666666666,0.639344262295082,0.2222222222222222,14.0,7.0,2.0,1.0,0.62,0.5,0.5227272727272727,0.2307692307692307,3,3,176.0,161.8,157.0,154.8,0,0
1136579,174,171.33333333333334,0.5,0.0,0.6666666666666666,6.0,11.0,0.0,3.0,0.4897959183673469,0.3846153846153846,0.490566037735849,0.45,1,2,140.2,175.0,172.2,182.6,0,0
1136580,182,151.00980392156862,0.5,0.6666666666666666,0.65625,4.0,2.0,1.0,2.0,0.6,0.6590909090909091,0.65,0.3888888888888889,3,3,186.4,181.2,144.6,130.2,1,0
1136581,167,148.52857142857144,0.6190476190476191,0.4,0.7142857142857143,10.0,6.0,2.0,1.0,0.5777777777777777,0.55,0.6,0.4285714285714285,2,2,169.6,162.0,159.0,150.4,0,1
1136582,143,153.50833333333333,0.5588235294117647,0.4444444444444444,0.4107142857142857,12.0,9.0,2.0,1.0,0.5333333333333333,0.2307692307692307,0.4897959183673469,0.3846153846153846,4,1,167.6,177.4,144.8,178.0,1,0
1136583,118,159.11666666666667,0.4871794871794871,0.0,0.625,6.0,5.0,2.0,1.0,0.6190476190476191,0.3888888888888889,0.5777777777777777,0.5365853658536586,3,1,154.6,157.0,177.2,170.0,1,0
1136584,205,172.25,0.6666666666666666,0.75,0.0,7.0,12.0,0.0,3.0,0.5,0.45,0.6,0.6590909090909091,2,4,175.2,187.2,190.6,176.4,0,0
1136585,132,151.56730769230768,0.4827586206896552,0.6363636363636364,0.5,8.0,3.0,2.0,1.0,0.6190476190476191,0.3888888888888889,0.5333333333333333,0.2307692307692307,3,4,152.8,149.4,162.8,172.0,1,0
1136586,219,153.3032786885246,0.5428571428571428,0.4035087719298245,0.625,7.0,13.0,0.0,3.0,0.48,0.3846153846153846,0.62,0.5,1,2,139.4,173.2,178.8,151.8,1,0
1136587,169,156.85294117647058,0.6,1.0,0.5,11.0,12.0,1.0,2.0,0.6153846153846154,0.6590909090909091,0.5652173913043478,0.5365853658536586,4,1,198.2,184.4,161.6,159.8,0,0
1136588,151,149.05555555555554,0.6190476190476191,0.0,0.7222222222222222,4.0,4.0,2.0,1.0,0.6190476190476191,0.3888888888888889,0.6,0.4285714285714285,3,3,149.0,143.8,167.6,158.4,1,1
1136589,175,179.0,0.75,0.6,0.0,9.0,12.0,0.0,3.0,0.5,0.45,0.6078431372549019,0.5,2,2,181.0,193.2,171.2,154.6,0,0
1136590,211,157.55555555555554,0.625,0.5,1.0,11.0,5.0,2.0,1.0,0.6153846153846154,0.6590909090909091,0.48,0.3846153846153846,3,2,191.0,178.0,171.2,175.4,1,0
1136591,167,178.41666666666666,0.8,0.5,0.0,8.0,14.0,0.0,3.0,0.5,0.45,0.574468085106383,0.5365853658536586,1,2,184.2,197.4,166.2,163.4,1,0
1136592,196,153.9193548387097,0.5277777777777778,0.4137931034482758,0.5714285714285714,6.0,11.0,0.0,3.0,0.4705882352941176,0.3846153846153846,0.6,0.4285714285714285,1,2,171.8,178.8,165.0,176.6,1,0
1136593,177,149.2153846153846,0.6756756756756757,0.4444444444444444,0.6290322580645161,11.0,6.0,2.0,1.0,0.6153846153846154,0.6590909090909091,0.6153846153846154,0.5,4,3,194.6,178.2,178.8,161.8,0,0
1136594,174,157.6,1.0,0.75,1.0,10.0,10.0,2.0,1.0,0.5217391304347826,0.2307692307692307,0.5625,0.5365853658536586,4,2,155.6,166.6,158.0,157.8,0,0
1136595,127,160.02631578947367,0.5882352941176471,0.6666666666666666,0.6666666666666666,7.0,13.0,0.0,3.0,0.5,0.45,0.6153846153846154,0.6590909090909091,2,3,178.0,184.6,189.2,186.2,0,0
1136596,163,151.0754716981132,0.4666666666666667,0.6666666666666666,0.6470588235294118,4.0,6.0,2.0,1.0,0.4705882352941176,0.3846153846153846,0.6190476190476191,0.4210526315789473,2,3,185.2,168.0,151.4,144.2,0,1
1136597,181,158.18852459016392,0.475,0.6140350877192983,0.1428571428571428,16.0,5.0,3.0,0.0,0.5714285714285714,0.5365853658536586,0.6226415094339622,0.5,2,3,150.6,159.2,174.8,171.4,1,0
1136598,152,160.5,1.0,0.0,0.6,9.0,5.0,1.0,1.0,0.5833333333333334,0.4285714285714285,0.5217391304347826,0.2307692307692307,1,3,150.8,176.2,151.0,163.2,0,0
1136599,146,151.30555555555554,0.4666666666666667,0.6571428571428571,0.25,5.0,4.0,3.0,0.0,0.6190476190476191,0.4210526315789473,0.5,0.45,4,2,148.6,138.2,170.0,167.6,1,0
1136600,158,148.95945945945945,0.6190476190476191,0.7027027027027027,0.0,9.0,6.0,1.0,1.0,0.5833333333333334,0.4285714285714285,0.5319148936170213,0.2307692307692307,1,3,149.2,174.6,143.4,158.0,1,1
1136601,210,149.6590909090909,0.6842105263157895,0.8181818181818182,0.6349206349206349,17.0,5.0,3.0,0.0,0.5714285714285714,0.5365853658536586,0.6111111111111112,0.5,3,2,153.4,159.2,175.8,175.6,1,0
1136602,187,154.1904761904762,0.5135135135135135,0.423728813559322,0.6666666666666666,4.0,7.0,1.0,2.0,0.4705882352941176,0.3703703703703703,0.6190476190476191,0.4210526315789473,2,5,183.0,165.6,142.2,130.0,0,1
1136603,176,149.0,0.6190476190476191,0.5,0.7105263157894737,12.0,6.0,2.0,1.0,0.6296296296296297,0.6590909090909091,0.5833333333333334,0.4482758620689655,3,2,178.4,176.0,152.8,162.4,0,1
1136604,245,159.5,1.0,0.0,0.6666666666666666,14.0,8.0,1.0,2.0,0.6,0.5,0.5319148936170213,0.2307692307692307,2,2,159.2,192.4,146.8,151.4,1,0
1136605,181,154.734375,0.5135135135135135,0.4166666666666667,0.7142857142857143,6.0,12.0,0.0,3.0,0.4705882352941176,0.3571428571428571,0.4909090909090909,0.45,2,1,192.6,175.2,163.0,162.0,0,0
1136606,179,158.4,0.6111111111111112,0.5,0.75,2.0,5.0,1.0,2.0,0.6190476190476191,0.4210526315789473,0.6296296296296297,0.6444444444444445,5,2,156.8,150.0,172.2,170.4,0,0
1136607,168,158.4516129032258,0.4634146341463415,0.6206896551724138,0.3333333333333333,10.0,7.0,1.0,2.0,0.5714285714285714,0.5365853658536586,0.5833333333333334,0.4482758620689655,4,2,178.0,157.2,154.6,164.2,0,0
1136608,88,168.25,0.8571428571428571,0.5714285714285714,0.0,12.0,9.0,2.0,1.0,0.5208333333333334,0.2307692307692307,0.5,0.45,1,2,161.0,172.6,159.4,156.8,0,0
1136609,142,149.79850746268656,0.6666666666666666,0.1666666666666666,0.625,7.0,7.0,2.0,1.0,0.5945945945945946,0.4482758620689655,0.6,0.5,3,3,160.8,167.6,175.4,191.4,0,0
1136610,186,158.62698412698413,0.4761904761904761,0.6101694915254238,0.5555555555555556,11.0,10.0,2.0,1.0,0.5714285714285714,0.5365853658536586,0.5208333333333334,0.2307692307692307,3,1,177.6,157.6,154.8,164.6,1,0
1136611,218,175.78571428571428,0.6666666666666666,0.5714285714285714,0.0,4.0,6.0,0.0,3.0,0.5087719298245614,0.45,0.6190476190476191,0.4210526315789473,3,4,142.8,139.2,166.2,162.2,1,0
1136612,162,155.1846153846154,0.5263157894736842,0.4098360655737705,0.8333333333333334,5.0,12.0,1.0,2.0,0.4705882352941176,0.3571428571428571,0.6428571428571429,0.6444444444444445,1,3,185.0,179.8,174.4,172.2,1,0
1136613,164,149.7051282051282,0.6190476190476191,0.717948717948718,0.6,8.0,8.0,1.0,2.0,0.5945945945945946,0.4482758620689655,0.5087719298245614,0.45,3,3,160.0,157.4,153.0,149.4,1,1
1136614,172,151.16363636363636,0.4516129032258064,0.6666666666666666,0.6666666666666666,5.0,8.0,2.0,1.0,0.5909090909090909,0.4210526315789473,0.6071428571428571,0.5,3,3,176.8,177.8,169.2,184.8,0,1
1136615,174,155.03030303030303,0.5128205128205128,0.4193548387096774,0.3333333333333333,10.0,11.0,1.0,2.0,0.4705882352941176,0.3571428571428571,0.5714285714285714,0.5365853658536586,2,4,177.8,163.2,184.2,160.8,1,1
1136616,153,159.4047619047619,0.631578947368421,0.0,0.8,7.0,10.0,1.0,2.0,0.5102040816326531,0.2307692307692307,0.6206896551724138,0.6444444444444445,1,2,156.6,166.6,157.8,165.0,0,0
1136617,139,159.03125,0.4651162790697674,0.25,0.4545454545454545,2.0,6.0,1.0,2.0,0.5909090909090909,0.4,0.6333333333333333,0.6444444444444445,2,3,178.4,179.8,154.2,159.6,0,0
1136618,169,149.7058823529412,0.675,0.6307692307692307,0.1428571428571428,8.0,7.0,2.0,1.0,0.6071428571428571,0.5,0.5945945945945946,0.4666666666666667,3,4,167.8,183.8,162.4,153.2,1,0
1136619,174,149.80434782608697,0.6585365853658537,0.1666666666666666,0.6363636363636364,5.0,9.0,1.0,2.0,0.5909090909090909,0.4,0.6071428571428571,0.5,1,4,177.0,179.6,168.0,176.4,1,0
1136620,178,158.73076923076923,0.4772727272727273,0.2,0.5,2.0,7.0,0.0,3.0,0.5909090909090909,0.4,0.6451612903225806,0.6444444444444445,1,3,173.6,174.2,156.6,162.0,0,0
1175356,70,159.8469387755102,0.3333333333333333,0.25,0.7083333333333334,7.0,14.0,0.0,3.0,0.5087719298245614,0.45,0.65625,0.6444444444444445,3,4,154.4,156.6,157.6,162.2,0,0
1175357,181,150.05,0.6428571428571429,0.2857142857142857,0.6268656716417911,6.0,9.0,2.0,1.0,0.5909090909090909,0.4,0.5964912280701754,0.5,1,4,173.4,174.4,178.4,169.2,0,0
1175358,213,159.04545454545453,0.4888888888888889,0.25,0.6166666666666667,11.0,11.0,2.0,1.0,0.4705882352941176,0.3793103448275862,0.5714285714285714,0.5365853658536586,2,3,173.4,166.6,181.6,160.8,1,0
1175359,184,149.6875,0.6190476190476191,0.0,0.725,6.0,10.0,1.0,1.0,0.5102040816326531,0.2307692307692307,0.5789473684210527,0.4666666666666667,0,3,156.2,168.0,159.6,158.4,1,0
1175360,147,155.23134328358208,0.5128205128205128,0.4285714285714285,0.7142857142857143,6.0,12.0,2.0,1.0,0.4705882352941176,0.3793103448275862,0.6666666666666666,0.6444444444444445,3,4,183.4,169.0,135.8,140.4,0,1
1175361,218,150.5,0.6511627906976745,0.6323529411764706,0.3,15.0,8.0,1.0,2.0,0.603448275862069,0.5,0.5102040816326531,0.2307692307692307,4,1,166.0,162.6,164.4,170.4,1,0
1175362,187,180.1875,0.5714285714285714,0.0,0.625,14.0,9.0,2.0,1.0,0.56,0.5365853658536586,0.5087719298245614,0.45,2,3,180.6,169.8,140.2,141.6,1,0
1175363,198,151.54464285714286,0.4516129032258064,0.4,0.6486486486486487,4.0,5.0,0.0,3.0,0.5641025641025641,0.4666666666666667,0.5909090909090909,0.4,2,1,158.2,160.0,168.8,167.4,0,1
1175364,176,159.44897959183675,0.5,0.5714285714285714,0.5102040816326531,12.0,10.0,2.0,1.0,0.56,0.5365853658536586,0.5,0.2307692307692307,2,1,176.0,184.4,159.6,165.0,0,0
1175366,231,152.3859649122807,0.4516129032258064,0.6578947368421053,0.2222222222222222,6.0,5.0,2.0,1.0,0.5909090909090909,0.4,0.5,0.45,2,2,174.6,172.4,139.0,142.8,1,0
1175367,175,158.06,0.375,0.7142857142857143,0.1666666666666666,12.0,7.0,2.0,1.0,0.6666666666666666,0.6444444444444445,0.5641025641025641,0.4516129032258064,5,1,140.2,137.4,163.6,166.6,1,0
1175368,166,159.79,0.5151515151515151,0.52,0.1666666666666666,13.0,9.0,3.0,0.0,0.5098039215686274,0.2307692307692307,0.4615384615384615,0.3666666666666666,2,3,177.4,181.8,176.2,160.4,1,0
1175369,158,150.35365853658536,0.5909090909090909,0.5,0.7073170731707317,8.0,9.0,1.0,2.0,0.4915254237288136,0.45,0.55,0.4516129032258064,1,1,143.2,171.4,168.6,172.6,0,0
1175370,170,159.57462686567163,0.4782608695652174,0.6065573770491803,0.5384615384615384,13.0,11.0,2.0,1.0,0.56,0.5365853658536586,0.6666666666666666,0.6444444444444445,2,5,177.6,185.6,143.4,140.2,1,0
1175371,129,155.56521739130434,0.5,0.4153846153846154,0.7142857142857143,4.0,8.0,1.0,2.0,0.4528301886792453,0.3666666666666666,0.5909090909090909,0.4,2,3,174.2,168.0,193.0,167.0,0,0
1175372,205,180.61111111111111,0.5,0.5555555555555556,1.0,9.0,13.0,0.0,3.0,0.4915254237288136,0.45,0.603448275862069,0.5,0,3,131.2,163.4,183.0,174.8,0,0
1178393,160,158.31372549019608,0.3529411764705882,0.72,0.2,11.0,7.0,2.0,1.0,0.6470588235294118,0.6444444444444445,0.5098039215686274,0.2307692307692307,4,3,142.0,146.4,174.0,175.0,1,1
1178394,136,152.72413793103448,0.4375,0.5555555555555556,0.6666666666666666,5.0,7.0,0.0,3.0,0.56,0.5365853658536586,0.6086956521739131,0.4,2,3,174.4,175.6,184.4,160.8,1,0
1178395,149,183.1,0.5555555555555556,0.5,0.0,13.0,6.0,3.0,0.0,0.4915254237288136,0.45,0.4528301886792453,0.3666666666666666,0,1,145.4,171.8,165.2,161.6,0,0
1178396,139,150.60714285714286,0.6086956521739131,0.7142857142857143,0.4,7.0,9.0,0.0,3.0,0.5609756097560976,0.4516129032258064,0.6101694915254238,0.5,1,3,168.6,177.4,190.4,187.0,0,0
1178397,150,159.77450980392155,0.5,0.8,0.5294117647058824,9.0,3.0,2.0,1.0,0.5833333333333334,0.4,0.5098039215686274,0.2307692307692307,3,3,168.0,151.8,171.0,175.2,0,0
1178398,108,158.1346153846154,0.3529411764705882,0.25,0.7254901960784313,7.0,11.0,2.0,1.0,0.6166666666666667,0.5,0.6470588235294118,0.6521739130434783,4,4,186.4,180.0,137.8,138.4,0,0
1178399,197,159.4558823529412,0.4680851063829787,0.5,0.6129032258064516,11.0,12.0,1.0,2.0,0.5192307692307693,0.2307692307692307,0.56,0.5365853658536586,3,3,164.4,171.2,169.0,160.0,0,0
1178400,151,150.34883720930233,0.625,0.6976744186046512,0.4,7.0,13.0,1.0,2.0,0.5609756097560976,0.4516129032258064,0.6571428571428571,0.6521739130434783,1,4,167.6,171.6,145.8,146.0,0,0
1178401,178,151.24305555555554,0.6363636363636364,0.6376811594202898,0.125,13.0,8.0,1.0,1.0,0.6166666666666667,0.5,0.4629629629629629,0.3666666666666666,3,1,171.4,166.0,153.0,156.2,0,0
